run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
8,go,2,80,10000,80,80,800000,800000,0.9973463848137506,1.0206999471000031,0.9480026158000011,0,797877.1078510004,100.0
8,go,2,90,1,90,90,90,90,1.695441288888889,4.075917,0.080516,0,152.589716,100.0
8,go,2,90,10,90,90,900,900,1.0217288588888889,1.8307015,0.5126603999999999,0,919.555973,100.0
8,go,2,90,100,90,90,9000,9000,2.815237970111111,3.4065413700000007,1.9269009600000002,0,25337.141731,100.0
8,go,2,90,500,90,90,45000,45000,1.6093468733999998,1.7215809959999995,1.3859495739999999,0,72420.60930299999,100.0
8,go,2,90,1000,90,90,90000,90000,1.682735893866667,1.7366408790000023,1.5896853509999982,0,151446.23044800002,100.0
8,go,2,90,10000,90,90,900000,900000,1.3050676649811115,1.3160193967000071,1.284882038299996,0,1174560.8984830002,100.0
8,go,2,100,1,100,100,100,100,3.1541763200000004,5.952977,0.336269,0,315.417632,100.0
8,go,2,100,10,100,100,1000,1000,1.517810256,2.5419254000000002,0.42685120000000004,0,1517.810256,100.0
8,go,2,100,100,100,100,10000,10000,1.2859377965999998,1.4684659000000009,1.0733917000000002,0,12859.377966,100.0
8,go,2,100,500,100,100,50000,50000,1.664084424,1.795019728000002,1.457079172,0,83204.2212,100.0
8,go,2,100,1000,100,100,100000,100000,1.4759022358699996,1.5507859990000017,1.3739896000000011,0,147590.223587,100.0
8,go,2,100,10000,100,100,1000000,1000000,1.3562310773169997,1.3900401869000032,1.3014383225000117,0,1356231.077317,100.0
8,go,4,10,1,10,10,10,10,0.1762531,0.325244,0.104962,0,1.762531,100.0
8,go,4,10,10,10,10,100,100,0.24684482000000002,0.2918838,0.1404998,0,24.684482,100.0
8,go,4,10,100,10,10,1000,1000,0.239655868,0.25517700000000004,0.22115754999999993,0,239.655868,100.0
8,go,4,10,500,10,10,5000,5000,0.26414055140000003,0.273266052,0.24698943999999962,0,1320.702757,100.0
8,go,4,10,1000,10,10,10000,10000,0.3022255082,0.3070408359999998,0.2957630700000002,0,3022.255082,100.0
8,go,4,10,10000,10,10,100000,100000,0.2202327605900003,0.22752293809999896,0.20728343830000032,0,22023.27605900003,100.0
8,go,4,20,1,20,20,20,20,0.6063857500000001,1.386479,0.136703,0,12.127715,100.0
8,go,4,20,10,20,20,200,200,0.391726165,0.5453474,0.2619894,0,78.345233,100.0
8,go,4,20,100,20,20,2000,2000,0.3814672855,0.42282311999999966,0.31969446999999995,0,762.934571,100.0
8,go,4,20,500,20,20,10000,10000,0.377549015,0.39760231999999995,0.3242406720000001,0,3775.49015,100.0
8,go,4,20,1000,20,20,20000,20000,0.37552149339999996,0.38746965099999975,0.35179667099999984,0,7510.429867999999,100.0
8,go,4,20,10000,20,20,200000,200000,0.369679566475,0.38275686679999876,0.33586858510000034,0,73935.913295,100.0
8,go,4,30,1,30,30,30,30,1.1110329333333333,2.235554,0.156134,0,33.330988,100.0
8,go,4,30,10,30,30,300,300,0.58846382,0.8106966999999999,0.30610040000000005,0,176.539146,100.0
8,go,4,30,100,30,30,3000,3000,0.5054366296666666,0.5539716599999999,0.44514284000000004,0,1516.3098889999999,100.0
8,go,4,30,500,30,30,15000,15000,0.47847609893333326,0.5025431600000005,0.4292687440000001,0,7177.141483999999,100.0
8,go,4,30,1000,30,30,30000,30000,0.4924372806666666,0.5041984250000001,0.47229933700000065,0,14773.118419999999,100.0
8,go,4,30,10000,30,30,300000,300000,0.4962401445733335,0.5061886761999971,0.4323688625999993,0,148872.04337200004,100.0
8,go,4,40,1,40,40,40,40,1.373434425,2.305134,0.131053,0,54.937377,100.0
8,go,4,40,10,40,40,400,400,0.7194485100000001,1.0510836000000001,0.37270549999999997,0,287.779404,100.0
8,go,4,40,100,40,40,4000,4000,0.695572277,0.7488241100000002,0.5921959200000002,0,2782.289108,100.0
8,go,4,40,500,40,40,20000,20000,0.5954240367500001,0.6274217840000001,0.5255216139999999,0,11908.480735000001,100.0
8,go,4,40,1000,40,40,40000,40000,0.6162156233749999,0.6417864439999998,0.5729758359999998,0,24648.624935,100.0
8,go,4,40,10000,40,40,400000,400000,0.6220699079374999,0.6320977025000009,0.6068739042999972,0,248827.96317499998,100.0
8,go,4,50,1,50,50,50,50,1.2395029,2.667385,0.117554,0,61.975145,100.0
8,go,4,50,10,50,50,500,500,0.949698754,1.4469914,0.5119303000000001,0,474.849377,100.0
8,go,4,50,100,50,50,5000,5000,0.7802576367999999,0.8408799200000003,0.6562701699999997,0,3901.2881839999995,100.0
8,go,4,50,500,50,50,25000,25000,0.77387059752,0.7965328960000002,0.6889371700000004,0,19346.764938,100.0
8,go,4,50,1000,50,50,50000,50000,0.73716884012,0.7631332979999997,0.6966283210000002,0,36858.442006,100.0
8,go,4,50,10000,50,50,500000,500000,0.7019568770639998,0.7171241116999986,0.6312773239000002,0,350978.43853199994,100.0
8,go,4,60,1,60,60,60,60,1.2001630666666665,2.856467,0.128571,0,72.009784,100.0
8,go,4,60,10,60,60,600,600,0.9494389333333333,1.5903635,0.2448478,0,569.66336,100.0
8,go,4,60,100,60,60,6000,6000,0.8636465288333334,0.9790482700000003,0.6681097300000002,0,5181.879173,100.0
8,go,4,60,500,60,60,30000,30000,0.8560473058666667,0.8986921199999995,0.7801886599999996,0,25681.419176,100.0
8,go,4,60,1000,60,60,60000,60000,0.7917970021000003,0.8216594340000002,0.7238652110000006,0,47507.82012600001,100.0
8,go,4,60,10000,60,60,600000,600000,0.8247152876516667,0.8350465589000045,0.7945508460999997,0,494829.172591,100.0
8,go,4,70,1,70,70,70,70,0.9343655142857142,4.615146,0.069944,0,65.405586,100.0
8,go,4,70,10,70,70,700,700,1.2485253057142858,1.9257209000000004,0.42645140000000004,0,873.967714,100.0
8,go,4,70,100,70,70,7000,7000,0.9612870468571427,1.1166377900000004,0.7262584100000001,0,6729.009328,100.0
8,go,4,70,500,70,70,35000,35000,0.8799675840285716,0.932637652,0.7795539099999992,0,30798.865441,100.0
8,go,4,70,1000,70,70,70000,70000,0.9233659903714287,0.9646185240000009,0.8437366699999994,0,64635.61932600001,100.0
8,go,4,70,10000,70,70,700000,700000,0.9328686418814282,0.9505074398999961,0.9082438342999994,0,653008.0493169997,100.0
8,go,4,80,1,80,80,80,80,2.0197898625,5.847142,0.07101,0,161.583189,100.0
8,go,4,80,10,80,80,800,800,1.26341171875,2.1338966,0.565221,0,1010.729375,100.0
8,go,4,80,100,80,80,8000,8000,1.0326664113750001,1.1865074199999996,0.7833642000000001,0,8261.331291,100.0
8,go,4,80,500,80,80,40000,40000,1.0242328568249999,1.0764864540000008,0.9338155580000004,0,40969.314272999996,100.0
8,go,4,80,1000,80,80,80000,80000,1.1133717348625,1.1598642320000003,1.0420508289999981,0,89069.73878900001,100.0
8,go,4,80,10000,80,80,800000,800000,1.0470651738849996,1.0650195204999997,1.0108364464000013,0,837652.1391079996,100.0
8,go,4,90,1,90,90,90,90,1.9271840666666666,5.391963,0.084251,0,173.446566,100.0
8,go,4,90,10,90,90,900,900,1.414102451111111,2.1416264,0.7185002,0,1272.692206,100.0
8,go,4,90,100,90,90,9000,9000,1.2308355117777778,1.3950739299999995,1.00366388,0,11077.519606,100.0
8,go,4,90,500,90,90,45000,45000,1.224623480577778,1.281856638,1.1160650420000002,0,55108.056626000005,100.0
8,go,4,90,1000,90,90,90000,90000,1.1265762269,1.172604203,1.0221773929999982,0,101391.86042099999,100.0
8,go,4,90,10000,90,90,900000,900000,1.127779151438889,1.1591304208000037,1.058951350799998,0,1015001.2362950002,100.0
8,go,4,100,1,100,100,100,100,2.17657114,7.205435,0.120049,0,217.657114,100.0
8,go,4,100,10,100,100,1000,1000,1.141929967,2.6197711,0.38406070000000003,0,1141.929967,100.0
8,go,4,100,100,100,100,10000,10000,1.2096176127,1.4085177399999995,0.9014663100000001,0,12096.176126999999,100.0
8,go,4,100,500,100,100,50000,50000,1.27090933204,1.3499437539999994,1.1350038059999998,0,63545.466602,100.0
8,go,4,100,1000,100,100,100000,100000,1.24903275239,1.3081723369999991,1.0704586939999987,0,124903.275239,100.0
8,go,4,100,10000,100,100,1000000,1000000,1.2290239527590001,1.259138266299997,1.1724132511000065,0,1229023.952759,100.0
8,go,6,10,1,10,10,10,10,0.3667478,0.554984,0.209116,0,3.667478,100.0
8,go,6,10,10,10,10,100,100,0.25626824,0.2954595,0.2103511,0,25.626824,100.0
8,go,6,10,100,10,10,1000,1000,0.253700767,0.27916117,0.22308030999999992,0,253.70076699999998,100.0
8,go,6,10,500,10,10,5000,5000,0.22869588499999996,0.2382326699999998,0.2114280859999999,0,1143.4794249999995,100.0
8,go,6,10,1000,10,10,10000,10000,0.22002613410000005,0.2276947070000004,0.21416667700000033,0,2200.2613410000004,100.0
8,go,6,10,10000,10,10,100000,100000,0.2284625141999998,0.23612677260000087,0.2159191520999993,0,22846.25141999998,100.0
8,go,6,20,1,20,20,20,20,0.6006663,1.374226,0.132092,0,12.013326,100.0
8,go,6,20,10,20,20,200,200,0.39917183,0.5449773,0.27450600000000003,0,79.834366,100.0
8,go,6,20,100,20,20,2000,2000,0.39926235,0.4413688899999999,0.3323837399999999,0,798.5247,100.0
8,go,6,20,500,20,20,10000,10000,0.37890214599999994,0.4025379659999996,0.31015669199999996,0,3789.0214599999995,100.0
8,go,6,20,1000,20,20,20000,20000,0.39155376150000004,0.40607629000000006,0.3360747539999997,0,7831.07523,100.0
8,go,6,20,10000,20,20,200000,200000,0.3811845215300004,0.39602423250000063,0.33393235990000114,0,76236.90430600008,100.0
8,go,6,30,1,30,30,30,30,0.9269271333333333,2.47379,0.080391,0,27.807814,100.0
8,go,6,30,10,30,30,300,300,0.5562601566666667,0.7844139999999998,0.32553200000000004,0,166.878047,100.0
8,go,6,30,100,30,30,3000,3000,0.5868449176666667,0.6528410099999998,0.5032830199999999,0,1760.534753,100.0
8,go,6,30,500,30,30,15000,15000,0.5181186007333334,0.5513216799999999,0.4071473219999997,0,7771.7790110000005,100.0
8,go,6,30,1000,30,30,30000,30000,0.5411931667666666,0.5692599559999989,0.48279244799999943,0,16235.795003,100.0
8,go,6,30,10000,30,30,300000,300000,0.5296736857466666,0.5442821547000014,0.42053685879999986,0,158902.10572399996,100.0
8,go,6,40,1,40,40,40,40,1.513304175,2.751805,0.198829,0,60.532167,100.0
8,go,6,40,10,40,40,400,400,0.73824714,1.1543794000000003,0.3102776,0,295.298856,100.0
8,go,6,40,100,40,40,4000,4000,0.66915339075,0.7423692200000002,0.58228897,0,2676.613563,100.0
8,go,6,40,500,40,40,20000,20000,0.6622190620499999,0.7119572900000004,0.538729986,0,13244.381241,100.0
8,go,6,40,1000,40,40,40000,40000,0.6712612480749999,0.7030721029999992,0.5951045300000001,0,26850.449922999996,100.0
8,go,6,40,10000,40,40,400000,400000,0.6829306197100001,0.6970557481999982,0.6528632679000037,0,273172.24788400007,100.0
8,go,6,50,1,50,50,50,50,1.1438982199999999,2.847182,0.09207,0,57.194911,100.0
8,go,6,50,10,50,50,500,500,0.845834888,1.4218028,0.2466567,0,422.917444,100.0
8,go,6,50,100,50,50,5000,5000,0.8362436764000001,0.9408661300000002,0.70739624,0,4181.218382,100.0
8,go,6,50,500,50,50,25000,25000,0.8362430578000002,0.8704822480000005,0.7529420419999997,0,20906.076445000002,100.0
8,go,6,50,1000,50,50,50000,50000,0.8393904453200003,0.8627128910000007,0.7514755889999999,0,41969.522266000014,100.0
8,go,6,50,10000,50,50,500000,500000,0.7946083188900002,0.8148788903999976,0.714767955100001,0,397304.1594450001,100.0
8,go,6,60,1,60,60,60,60,1.3841515333333334,3.691704,0.148243,0,83.049092,100.0
8,go,6,60,10,60,60,600,600,1.123937725,1.7613117000000007,0.21938239999999998,0,674.362635,100.0
8,go,6,60,100,60,60,6000,6000,0.9126758021666667,1.02397424,0.7129413000000003,0,5476.054813,100.0
8,go,6,60,500,60,60,30000,30000,0.8991701374666667,0.943860884,0.7965439019999991,0,26975.104124,100.0
8,go,6,60,1000,60,60,60000,60000,0.9033715907333334,0.9478467809999991,0.8145535429999989,0,54202.295443999996,100.0
8,go,6,60,10000,60,60,600000,600000,0.9237319050066664,0.9428856249999984,0.8669221007000005,0,554239.1430039998,100.0
8,go,6,70,1,70,70,70,70,1.7997973571428572,5.259265,0.166314,0,125.985815,100.0
8,go,6,70,10,70,70,700,700,1.1772095814285715,1.8136888000000002,0.294273,0,824.046707,100.0
8,go,6,70,100,70,70,7000,7000,1.0084579642857143,1.1572494300000002,0.7618265600000004,0,7059.20575,100.0
8,go,6,70,500,70,70,35000,35000,1.0062075140857145,1.1014713100000018,0.8706813699999998,0,35217.262993000004,100.0
8,go,6,70,1000,70,70,70000,70000,1.0169368300285713,1.0722596480000008,0.9329022209999995,0,71185.57810199998,100.0
8,go,6,70,10000,70,70,700000,700000,1.0310434254100007,1.057530653099996,0.9562560896999952,0,721730.3977870005,100.0
8,go,6,80,1,80,80,80,80,1.7336693749999998,6.756502,0.096474,0,138.69355,100.0
8,go,6,80,10,80,80,800,800,1.4103953324999998,2.3646000000000003,0.5497703,0,1128.316266,100.0
8,go,6,80,100,80,80,8000,8000,1.07784357225,1.2456331000000005,0.6859347500000001,0,8622.748578,100.0
8,go,6,80,500,80,80,40000,40000,1.142309496875,1.2172354880000016,0.9071370299999998,0,45692.379875,100.0
8,go,6,80,1000,80,80,80000,80000,1.1458070535375,1.2056663419999993,1.0270254770000007,0,91664.564283,100.0
8,go,6,80,10000,80,80,800000,800000,1.1232084431862495,1.1524329357000032,1.0357432160999975,0,898566.7545489995,100.0
8,go,6,90,1,90,90,90,90,1.0349355666666666,6.304517,0.118488,0,93.144201,100.0
8,go,6,90,10,90,90,900,900,1.4299480355555554,2.3829842,0.47048560000000006,0,1286.953232,100.0
8,go,6,90,100,90,90,9000,9000,1.2203963696666666,1.4032626700000004,0.9825148,0,10983.567327,100.0
8,go,6,90,500,90,90,45000,45000,1.2542643156666669,1.3309211920000001,0.9724121320000003,0,56441.894205000004,100.0
8,go,6,90,1000,90,90,90000,90000,1.237585481277778,1.295808512,1.1580340990000004,0,111382.69331500001,100.0
8,go,6,90,10000,90,90,900000,900000,1.243777277168889,1.2787524482999977,1.1802157313000081,0,1119399.549452,100.0
8,go,6,100,1,100,100,100,100,2.05084521,5.914377,0.155425,0,205.084521,100.0
8,go,6,100,10,100,100,1000,1000,1.566937164,2.7410031,0.4932767,0,1566.937164,100.0
8,go,6,100,100,100,100,10000,10000,1.2623589381,1.4857216100000001,0.84719459,0,12623.589381,100.0
8,go,6,100,500,100,100,50000,50000,1.35985438316,1.4632116740000005,1.1053802140000004,0,67992.71915799999,100.0
8,go,6,100,1000,100,100,100000,100000,1.3229883470700003,1.4074605889999996,1.1565871570000008,0,132298.83470700003,100.0
8,go,6,100,10000,100,100,1000000,1000000,1.3279176093129998,1.3626805511000006,1.2630582271000041,0,1327917.6093129998,100.0
8,go,8,10,1,10,10,10,10,0.5841621,1.068219,0.141505,0,5.841621,100.0
8,go,8,10,10,10,10,100,100,0.28728297,0.38586409999999993,0.24617409999999995,0,28.728296999999998,100.0
8,go,8,10,100,10,10,1000,1000,0.252579045,0.27607564,0.22829398000000015,0,252.579045,100.0
8,go,8,10,500,10,10,5000,5000,0.2630194838,0.27986708599999977,0.23759019199999992,0,1315.097419,100.0
8,go,8,10,1000,10,10,10000,10000,0.22827355880000005,0.2331802469999998,0.21940024700000027,0,2282.735588,100.0
8,go,8,10,10000,10,10,100000,100000,0.2522234754300001,0.2570637957000023,0.2466735462000005,0,25222.34754300001,100.0
8,go,8,20,1,20,20,20,20,1.0187823999999999,2.347416,0.111852,0,20.375647999999998,100.0
8,go,8,20,10,20,20,200,200,0.40958273,0.6235803,0.2648825,0,81.916546,100.0
8,go,8,20,100,20,20,2000,2000,0.3949392045,0.4431929300000002,0.3359982899999999,0,789.878409,100.0
8,go,8,20,500,20,20,10000,10000,0.3698292305,0.3994398319999999,0.3064659879999999,0,3698.292305,100.0
8,go,8,20,1000,20,20,20000,20000,0.3840171632999999,0.39658211500000023,0.34457959699999996,0,7680.343265999999,100.0
8,go,8,20,10000,20,20,200000,200000,0.38826381807499966,0.401065329199999,0.34875949509999965,0,77652.76361499993,100.0
8,go,8,30,1,30,30,30,30,0.9433587,2.817407,0.083464,0,28.300761,100.0
8,go,8,30,10,30,30,300,300,0.6297324233333333,0.8467134999999999,0.39818190000000003,0,188.919727,100.0
8,go,8,30,100,30,30,3000,3000,0.5442969743333333,0.6241405400000001,0.3367551200000001,0,1632.8909230000002,100.0
8,go,8,30,500,30,30,15000,15000,0.5266308897333334,0.5659889880000001,0.43507687200000006,0,7899.4633460000005,100.0
8,go,8,30,1000,30,30,30000,30000,0.5490174623999999,0.5777345870000005,0.4752385330000001,0,16470.523871999998,100.0
8,go,8,30,10000,30,30,300000,300000,0.5372164517966665,0.5522286797000008,0.48877098370000166,0,161164.93553899997,100.0
8,go,8,40,1,40,40,40,40,0.927730725,2.558851,0.140625,0,37.109229,100.0
8,go,8,40,10,40,40,400,400,0.9072172425,1.2150356000000002,0.35947489999999993,0,362.886897,100.0
8,go,8,40,100,40,40,4000,4000,0.69014883725,0.7693811700000005,0.5571046000000002,0,2760.595349,100.0
8,go,8,40,500,40,40,20000,20000,0.6864227756000001,0.7334319219999998,0.6192821900000004,0,13728.455512000002,100.0
8,go,8,40,1000,40,40,40000,40000,0.6718202223249998,0.7115270959999987,0.5995630269999993,0,26872.80889299999,100.0
8,go,8,40,10000,40,40,400000,400000,0.7059516041474998,0.737276120599999,0.6112541610000027,0,282380.64165899996,100.0
8,go,8,50,1,50,50,50,50,0.77053584,2.920737,0.177451,0,38.526792,100.0
8,go,8,50,10,50,50,500,500,0.95674019,1.4380036,0.38197570000000003,0,478.370095,100.0
8,go,8,50,100,50,50,5000,5000,0.8403869724,0.9382540200000001,0.65973911,0,4201.934862,100.0
8,go,8,50,500,50,50,25000,25000,0.8241430288799999,0.8798733960000013,0.5338129199999998,0,20603.575721999998,100.0
8,go,8,50,1000,50,50,50000,50000,0.7945561961600001,0.8526830529999999,0.643841348,0,39727.809808,100.0
8,go,8,50,10000,50,50,500000,500000,0.8387253317619998,0.8674796258999969,0.7669839931000012,0,419362.66588099994,100.0
8,go,8,60,1,60,60,60,60,1.1018542000000002,2.844185,0.080065,0,66.11125200000001,100.0
8,go,8,60,10,60,60,600,600,1.0178603,1.6560133999999997,0.19535529999999998,0,610.71618,100.0
8,go,8,60,100,60,60,6000,6000,1.0554709988333333,1.2141809599999995,0.6793230700000001,0,6332.8259929999995,100.0
8,go,8,60,500,60,60,30000,30000,0.9886073642333334,1.053615789999999,0.846504488,0,29658.220927000002,100.0
8,go,8,60,1000,60,60,60000,60000,0.9643115500333335,1.0107809220000004,0.6879012079999999,0,57858.69300200001,100.0
8,go,8,60,10000,60,60,600000,600000,0.9494503691216665,0.9922320598000016,0.8351679978999978,0,569670.2214729999,100.0
8,go,8,70,1,70,70,70,70,1.7573243857142857,3.998372,0.126641,0,123.012707,100.0
8,go,8,70,10,70,70,700,700,1.1381471414285715,1.8364573000000004,0.19374249999999998,0,796.702999,100.0
8,go,8,70,100,70,70,7000,7000,1.0814581207142857,1.2466410100000003,0.8064424900000003,0,7570.206845,100.0
8,go,8,70,500,70,70,35000,35000,1.082636353942857,1.152601928000002,0.9322163879999995,0,37892.272388,100.0
8,go,8,70,1000,70,70,70000,70000,1.0655075888142858,1.147589908000001,0.8920739029999998,0,74585.53121700001,100.0
8,go,8,70,10000,70,70,700000,700000,1.060192822164286,1.111493744799998,0.892168503200004,0,742134.9755150002,100.0
8,go,8,80,1,80,80,80,80,1.302211175,4.34932,0.124235,0,104.176894,100.0
8,go,8,80,10,80,80,800,800,1.27015059375,2.2285383000000003,0.5199496,0,1016.120475,100.0
8,go,8,80,100,80,80,8000,8000,1.1413125913750002,1.3466557399999994,0.8194994799999996,0,9130.500731,100.0
8,go,8,80,500,80,80,40000,40000,1.272582255925,1.3574713960000004,0.8450229440000008,0,50903.290237,100.0
8,go,8,80,1000,80,80,80000,80000,1.2068694656625,1.2727985450000008,1.101318901,0,96549.557253,100.0
8,go,8,80,10000,80,80,800000,800000,1.1891455048887503,1.2392160500000022,0.9458431913000015,0,951316.4039110002,100.0
8,go,8,90,1,90,90,90,90,1.4400852111111109,4.342728,0.133783,0,129.607669,100.0
8,go,8,90,10,90,90,900,900,1.2896176433333333,2.5106592999999995,0.1983914,0,1160.655879,100.0
8,go,8,90,100,90,90,9000,9000,1.595198898,1.9209660600000005,0.9704401000000001,0,14356.790082000001,100.0
8,go,8,90,500,90,90,45000,45000,1.3371935439555556,1.4331261880000004,1.1104648060000009,0,60173.709478000004,100.0
8,go,8,90,1000,90,90,90000,90000,1.3531036844555557,1.4154102929999979,1.2485689880000002,0,121779.331601,100.0
8,go,8,90,10000,90,90,900000,900000,1.3063795902677777,1.356238752299998,1.0807294035000037,0,1175741.6312409998,100.0
8,go,8,100,1,100,100,100,100,2.07089084,5.823505,0.099568,0,207.089084,100.0
8,go,8,100,10,100,100,1000,1000,1.320388288,2.8015844999999997,0.33605430000000003,0,1320.388288,100.0
8,go,8,100,100,100,100,10000,10000,1.3856072770999999,1.63524389,1.0091285399999994,0,13856.072771,100.0
8,go,8,100,500,100,100,50000,50000,1.4195690110199999,1.5056100260000023,1.181519106,0,70978.450551,100.0
8,go,8,100,1000,100,100,100000,100000,1.44122213493,1.5008539079999987,1.3169716449999993,0,144122.213493,100.0
8,go,8,100,10000,100,100,1000000,1000000,1.420306527923,1.482525330399998,1.2534954734999963,0,1420306.527923,100.0
8,go,10,10,1,10,10,10,10,0.2294272,0.367429,0.136236,0,2.294272,100.0
8,go,10,10,10,10,10,100,100,0.45059293,0.6043248,0.3531736,0,45.059293,100.0
8,go,10,10,100,10,10,1000,1000,0.24284907700000002,0.26633822000000007,0.22125400999999997,0,242.84907700000002,100.0
8,go,10,10,500,10,10,5000,5000,0.22869291119999993,0.23375401999999973,0.219840238,0,1143.4645559999997,100.0
8,go,10,10,1000,10,10,10000,10000,0.23601047170000006,0.24147634500000034,0.22659902900000006,0,2360.1047170000006,100.0
