run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
1,go,2,90,1,90,90,90,90,1.932353022222222,7.26119,0.079804,0,173.91177199999998,100.0
1,go,2,90,10,90,90,900,900,1.291138842222222,2.8298525999999997,0.3239536,0,1162.024958,100.0
1,go,2,90,100,90,90,9000,9000,1.3331760206666667,1.505572250000001,1.09746374,0,11998.584186,100.0
1,go,2,90,500,90,90,45000,45000,1.1054469373555555,1.1772442560000003,0.9346949679999994,0,49745.112181,100.0
1,go,2,90,1000,90,90,90000,90000,0.9978606043888888,1.048241191,0.8992011949999991,0,89807.454395,100.0
1,go,2,90,10000,90,90,900000,900000,1.0305083012455554,1.0451181819000015,1.0013871294999914,0,927457.4711209999,100.0
1,go,2,100,1,100,100,100,100,1.3334601799999999,3.890002,0.136056,0,133.346018,100.0
1,go,2,100,10,100,100,1000,1000,1.210410349,1.7677025,0.7320311,0,1210.410349,100.0
1,go,2,100,100,100,100,10000,10000,1.0467652524,1.1692380500000004,0.85476652,0,10467.652524000001,100.0
1,go,2,100,500,100,100,50000,50000,1.08695001528,1.1587185600000014,0.9863632860000001,0,54347.500764,100.0
1,go,2,100,1000,100,100,100000,100000,1.14437597097,1.179443545000002,1.075108323000002,0,114437.597097,100.0
1,go,2,100,10000,100,100,1000000,1000000,1.1041597289439995,1.1181689025,1.0750160634999986,0,1104159.7289439994,100.0
1,go,4,10,1,10,10,10,10,0.3719255,0.694338,0.172906,0,3.719255,100.0
1,go,4,10,10,10,10,100,100,0.22977517,0.2927748,0.18327120000000002,0,22.977517,100.0
1,go,4,10,100,10,10,1000,1000,0.23881701800000005,0.2469649300000001,0.22635961000000002,0,238.81701800000002,100.0
1,go,4,10,500,10,10,5000,5000,0.23720425599999997,0.24626125,0.22638613800000004,0,1186.02128,100.0
1,go,4,10,1000,10,10,10000,10000,0.23202580459999994,0.2446030089999999,0.21631495000000026,0,2320.2580459999995,100.0
1,go,4,10,10000,10,10,100000,100000,0.23156130328999983,0.234185286600001,0.22687731709999998,0,23156.13032899998,100.0
1,go,4,20,1,20,20,20,20,0.7020237500000001,1.304071,0.123969,0,14.040475,100.0
1,go,4,20,10,20,20,200,200,0.456651455,0.5726348,0.35105440000000004,0,91.330291,100.0
1,go,4,20,100,20,20,2000,2000,0.44434410150000003,0.4983460799999995,0.33144255000000006,0,888.688203,100.0
1,go,4,20,500,20,20,10000,10000,0.4127371608,0.4358145539999999,0.38312141800000016,0,4127.3716079999995,100.0
1,go,4,20,1000,20,20,20000,20000,0.34387601190000006,0.35591097500000024,0.31339869800000036,0,6877.520238000002,100.0
1,go,4,20,10000,20,20,200000,200000,0.35977377044499986,0.3683982655000013,0.3423534551999998,0,71954.75408899997,100.0
1,go,4,30,1,30,30,30,30,0.8721551333333333,1.867113,0.141018,0,26.164654,100.0
1,go,4,30,10,30,30,300,300,0.5325386733333333,0.6674192999999999,0.3700583,0,159.761602,100.0
1,go,4,30,100,30,30,3000,3000,0.5298521356666667,0.584585,0.45540735000000004,0,1589.556407,100.0
1,go,4,30,500,30,30,15000,15000,0.46715067213333333,0.48838174800000034,0.41064702799999986,0,7007.260082000001,100.0
1,go,4,30,1000,30,30,30000,30000,0.5333364459666666,0.5515147420000007,0.4666394860000002,0,16000.093379,100.0
1,go,4,30,10000,30,30,300000,300000,0.49536194020333346,0.5015778433999971,0.47428345560000046,0,148608.58206100002,100.0
1,go,4,40,1,40,40,40,40,1.1492803,2.916009,0.123885,0,45.971212,100.0
1,go,4,40,10,40,40,400,400,0.698178015,1.0695673,0.29221959999999997,0,279.271206,100.0
1,go,4,40,100,40,40,4000,4000,0.548611646,0.6235762199999995,0.41029125999999977,0,2194.446584,100.0
1,go,4,40,500,40,40,20000,20000,0.5880767610000001,0.6210577540000007,0.525335178,0,11761.53522,100.0
1,go,4,40,1000,40,40,40000,40000,0.6000954898499999,0.6204053089999992,0.5005450439999993,0,24003.819593999997,100.0
1,go,4,40,10000,40,40,400000,400000,0.6022998645124995,0.6158241983999972,0.5836074425999987,0,240919.94580499982,100.0
